10	3	9	60	751,827	95,01	12,64	7,783
10	6	18	90	712,458	48,12	6,75	2,938
10	12	36	10	751,827	95,01	12,64	5,306
10	15	45	40	715,056	48,56	6,79	1,486
10	18	54	70	751,827	95,01	12,64	1,992
10	21	63	100	693,186	34,03	4,91	2,069
10	27	81	20	715,056	48,56	6,79	2,588
10	30	90	50	712,458	48,12	6,75	1,431
10	36	108	80	718,838	54,98	7,65	0,893
10	48	144	0	751,827	95,01	12,64	1,868
10	54	162	30	715,337	48,83	6,83	2,215
10	60	180	60	701,994	41,20	5,87	1,900
10	66	198	90	721,568	57,63	7,99	1,585
10	78	234	10	751,827	95,01	12,64	2,090
10	84	252	40	694,608	34,41	4,95	2,729
10	90	270	70	718,838	54,98	7,65	2,201
10	96	288	100	701,994	41,20	5,87	2,181
10	108	324	20	715,056	48,56	6,79	3,025
10	114	342	50	718,838	54,98	7,65	2,735
10	120	360	80	704,548	42,61	6,05	2,229
10	132	396	0	751,827	95,01	12,64	3,937
10	138	414	30	704,946	46,64	6,62	3,474
10	144	432	60	707,193	51,25	7,25	3,080
10	150	450	90	721,568	57,63	7,99	3,085
10	6	36	10	730,267	67,74	9,28	0,473
10	9	54	40	693,186	34,03	4,91	0,615
10	12	72	70	715,056	48,56	6,79	0,543
10	15	90	100	726,576	61,22	8,43	0,652
10	21	126	20	712,739	48,39	6,79	1,334
10	24	144	50	720,247	59,27	8,23	1,054
10	27	162	80	699,724	44,40	6,35	1,155
10	36	216	0	751,827	95,01	12,64	2,869
10	42	252	30	704,089	41,03	5,83	2,322
10	48	288	60	744,643	80,44	10,80	2,066
10	54	324	90	706,923	46,83	6,62	2,016
10	66	396	10	751,827	95,01	12,64	3,922
10	72	432	40	688,470	18,84	2,74	3,007
10	78	468	70	721,568	57,63	7,99	2,459
10	84	504	100	708,045	48,24	6,81	2,553
10	96	576	20	722,154	57,66	7,98	4,066
10	102	612	50	703,379	42,83	6,09	3,352
10	108	648	80	700,155	37,38	5,34	3,355
10	120	720	0	751,827	95,01	12,64	7,341
10	126	756	30	691,536	22,93	3,32	4,741
10	132	792	60	725,236	63,15	8,71	4,100
10	138	828	90	699,893	39,81	5,69	3,908
10	150	900	10	725,251	62,29	8,59	7,467
